"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"1480","727","243",1058,"incr","243","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","876",0.1518,"-1.885","N","Y","Y",1,352.6563,344.8594,1.02260892410066,"mass","biomass",0.1518,-1.88519141402061,5.86549392823302,0,"1","108",337.0625,352.6563,5.86549392823302,-2.07944154167984,1.79175946922805,0
"1481","727","243",1058,"incr","243","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","876",0.1518,"-1.885","N","Y","Y",6,337.0625,344.8594,0.977391075899337,"mass","biomass",0.1518,-1.88519141402061,5.82026837309745,1.79175946922805,"1","108",337.0625,352.6563,5.82026837309745,-0.287682072451781,1.79175946922805,0
"1482","728","244",1059,"incr","244","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","876",0.1518,"-1.885","N","Y","Y",1,602.25,701.6875,0.858288055580298,"mass","biomass",0.1518,-1.88519141402061,6.40067264149498,0,"1","108",602.25,801.125,6.40067264149498,-2.07944154167984,1.79175946922805,0
"1483","728","244",1059,"incr","244","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","876",0.1518,"-1.885","N","Y","Y",6,801.125,701.6875,1.1417119444197,"mass","biomass",0.1518,-1.88519141402061,6.68601698982439,1.79175946922805,"1","108",602.25,801.125,6.68601698982439,-0.287682072451781,1.79175946922805,0
"1484","729","245",1060,"control","245","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,195.3958,215.47915,0.906796782890595,"mass","biomass",0.1822,-1.70265029415628,5.27502724500715,0,"1","108",195.3958,235.5625,5.27502724500715,-2.07944154167984,1.79175946922805,0
"1485","729","245",1060,"control","245","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,235.5625,215.47915,1.0932032171094,"mass","biomass",0.1822,-1.70265029415628,5.46197627102735,1.79175946922805,"1","108",195.3958,235.5625,5.46197627102735,-0.287682072451781,1.79175946922805,0
"1486","730","246",1061,"incr","246","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,260.8854,242.03645,1.07787649339593,"mass","biomass",0.1822,-1.70265029415628,5.56408123043887,0,"1","108",223.1875,260.8854,5.56408123043887,-2.07944154167984,1.79175946922805,0
"1487","730","246",1061,"incr","246","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,223.1875,242.03645,0.922123506604067,"mass","biomass",0.1822,-1.70265029415628,5.40801222535467,1.79175946922805,"1","108",223.1875,260.8854,5.40801222535467,-0.287682072451781,1.79175946922805,0
"1488","731","247",1062,"incr","247","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,412.2188,473.26565,0.871009336933707,"mass","biomass",0.1822,-1.70265029415628,6.02155427634401,0,"1","108",412.2188,534.3125,6.02155427634401,-2.07944154167984,1.79175946922805,0
"1489","731","247",1062,"incr","247","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,534.3125,473.26565,1.12899066306629,"mass","biomass",0.1822,-1.70265029415628,6.28098087378645,1.79175946922805,"1","108",412.2188,534.3125,6.28098087378645,-0.287682072451781,1.79175946922805,0
"1490","732","248",1063,"incr","248","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,302.625,281.3125,1.07576094201289,"mass","biomass",0.1822,-1.70265029415628,5.71249441525822,1.79175946922805,"1","108",260,302.625,5.71249441525822,-0.287682072451781,1.79175946922805,0
"1491","732","248",1063,"incr","248","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,260,281.3125,0.924239057987114,"mass","biomass",0.1822,-1.70265029415628,5.56068163101553,0,"1","108",260,302.625,5.56068163101553,-2.07944154167984,1.79175946922805,0
"1492","733","249",1064,"control","249","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",1,230.9375,222.21875,1.03923498804669,"mass","biomass",0.2431,-1.41428239766006,5.44214711114252,0,"1","108",213.5,230.9375,5.44214711114252,-2.07944154167984,1.79175946922805,0
"1493","733","249",1064,"control","249","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",6,213.5,222.21875,0.960765011953312,"mass","biomass",0.2431,-1.41428239766006,5.36363683266868,1.79175946922805,"1","108",213.5,230.9375,5.36363683266868,-0.287682072451781,1.79175946922805,0
"1494","734","250",1065,"incr","250","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",1,177.5833,284.0104,0.625270412632777,"mass","biomass",0.2431,-1.41428239766006,5.1794397946053,0,"1","108",177.5833,390.4375,5.1794397946053,-2.07944154167984,1.79175946922805,0
"1495","734","250",1065,"incr","250","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",6,390.4375,284.0104,1.37472958736722,"mass","biomass",0.2431,-1.41428239766006,5.96726790525379,1.79175946922805,"1","108",177.5833,390.4375,5.96726790525379,-0.287682072451781,1.79175946922805,0
"1496","735","251",1066,"incr","251","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",6,609.375,540.78125,1.12684195319272,"mass","biomass",0.2431,-1.41428239766006,6.41243384175211,1.79175946922805,"1","108",472.1875,609.375,6.41243384175211,-0.287682072451781,1.79175946922805,0
"1497","735","251",1066,"incr","251","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",1,472.1875,540.78125,0.873158046807281,"mass","biomass",0.2431,-1.41428239766006,6.15737615246706,0,"1","108",472.1875,609.375,6.15737615246706,-2.07944154167984,1.79175946922805,0
"1498","736","252",1067,"incr","252","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",1,446.1563,498.7344,0.894576953183899,"mass","biomass",0.2431,-1.41428239766006,6.10066933905785,0,"1","108",446.1563,551.3125,6.10066933905785,-2.07944154167984,1.79175946922805,0
"1499","736","252",1067,"incr","252","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","547",0.2431,"-1.4141","N","Y","Y",6,551.3125,498.7344,1.1054230468161,"mass","biomass",0.2431,-1.41428239766006,6.31230179901899,1.79175946922805,"1","108",446.1563,551.3125,6.31230179901899,-0.287682072451781,1.79175946922805,0
"1500","737","253",1068,"control","253","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",1,546.375,557.15625,0.980649503617702,"mass","biomass",0.162,-1.82015894374975,6.30330555318348,0,"1","108",546.375,567.9375,6.30330555318348,-2.07944154167984,1.79175946922805,0
"1501","737","253",1068,"control","253","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",5,567.9375,557.15625,1.0193504963823,"mass","biomass",0.162,-1.82015894374975,6.34201137745557,1.6094379124341,"1","108",546.375,567.9375,6.34201137745557,-0.470003629245735,1.79175946922805,0
"1502","738","254",1069,"incr","254","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",5,700.3125,562.09375,1.24589981653416,"mass","biomass",0.162,-1.82015894374975,6.55152666399525,1.6094379124341,"1","108",423.875,700.3125,6.55152666399525,-0.470003629245735,1.79175946922805,0
"1503","738","254",1069,"incr","254","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",1,423.875,562.09375,0.754100183465836,"mass","biomass",0.162,-1.82015894374975,6.0494386004458,0,"1","108",423.875,700.3125,6.0494386004458,-2.07944154167984,1.79175946922805,0
"1504","739","255",1070,"incr","255","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",5,573.25,607.53125,0.943572861478319,"mass","biomass",0.162,-1.82015894374975,6.35132192173801,1.6094379124341,"1","108",573.25,641.8125,6.35132192173801,-0.470003629245735,1.79175946922805,0
"1505","739","255",1070,"incr","255","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",1,641.8125,607.53125,1.05642713852168,"mass","biomass",0.162,-1.82015894374975,6.46429620495851,0,"1","108",573.25,641.8125,6.46429620495851,-2.07944154167984,1.79175946922805,0
"1506","740","256",1071,"incr","256","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",1,475.05,467.9,1.0152810429579,"mass","biomass",0.162,-1.82015894374975,6.16342006165276,0,"1","108",460.75,475.05,6.16342006165276,-2.07944154167984,1.79175946922805,0
"1507","740","256",1071,"incr","256","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","821",0.162,"-1.8202","N","Y","Y",5,460.75,467.9,0.984718957042103,"mass","biomass",0.162,-1.82015894374975,6.13285559654993,1.6094379124341,"1","108",460.75,475.05,6.13285559654993,-0.470003629245735,1.79175946922805,0
"1508","741","257",1072,"control","257","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",1,151.7125,272.04375,0.557676844257587,"mass","biomass",0.1367,-1.98996653525223,5.02198728243248,0,"1","108",151.7125,392.375,5.02198728243248,-2.07944154167984,1.79175946922805,0
"1509","741","257",1072,"control","257","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",5,392.375,272.04375,1.44232315574241,"mass","biomass",0.1367,-1.98996653525223,5.97221801516212,1.6094379124341,"1","108",151.7125,392.375,5.97221801516212,-0.470003629245735,1.79175946922805,0
"1510","742","258",1073,"incr","258","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",1,294.9375,347.71875,0.848207063898625,"mass","biomass",0.1367,-1.98996653525223,5.68676346948661,0,"1","108",294.9375,400.5,5.68676346948661,-2.07944154167984,1.79175946922805,0
"1511","742","258",1073,"incr","258","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",5,400.5,347.71875,1.15179293610138,"mass","biomass",0.1367,-1.98996653525223,5.99271376650841,1.6094379124341,"1","108",294.9375,400.5,5.99271376650841,-0.470003629245735,1.79175946922805,0
"1512","743","259",1074,"incr","259","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",5,446.0625,408.84375,1.09103416647558,"mass","biomass",0.1367,-1.98996653525223,6.10045907673129,1.6094379124341,"1","108",371.625,446.0625,6.10045907673129,-0.470003629245735,1.79175946922805,0
"1513","743","259",1074,"incr","259","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",1,371.625,408.84375,0.908965833524421,"mass","biomass",0.1367,-1.98996653525223,5.91788528131826,0,"1","108",371.625,446.0625,5.91788528131826,-2.07944154167984,1.79175946922805,0
"1514","744","260",1075,"incr","260","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",1,379.2125,421.54375,0.899580411285898,"mass","biomass",0.1367,-1.98996653525223,5.93809673397258,0,"1","108",379.2125,463.875,5.93809673397258,-2.07944154167984,1.79175946922805,0
"1515","744","260",1075,"incr","260","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","973",0.1367,"-1.99","N","Y","Y",5,463.875,421.54375,1.1004195887141,"mass","biomass",0.1367,-1.98996653525223,6.13961511938076,1.6094379124341,"1","108",379.2125,463.875,6.13961511938076,-0.470003629245735,1.79175946922805,0
"1516","745","261",1076,"control","261","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",1,168.8542,258.58335,0.652997186400439,"mass","biomass",0.1458,-1.92551945940758,5.12903562067087,0,"1","108",168.8542,348.3125,5.12903562067087,-2.07944154167984,1.79175946922805,0
"1517","745","261",1076,"control","261","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",6,348.3125,258.58335,1.34700281359956,"mass","biomass",0.1458,-1.92551945940758,5.85310006532976,1.79175946922805,"1","108",168.8542,348.3125,5.85310006532976,-0.287682072451781,1.79175946922805,0
"1518","746","262",1077,"incr","262","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",1,251.5313,296.45315,0.848468973933993,"mass","biomass",0.1458,-1.92551945940758,5.52756743507644,0,"1","108",251.5313,341.375,5.52756743507644,-2.07944154167984,1.79175946922805,0
"1519","746","262",1077,"incr","262","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",6,341.375,296.45315,1.15153102606601,"mass","biomass",0.1458,-1.92551945940758,5.83298157979387,1.79175946922805,"1","108",251.5313,341.375,5.83298157979387,-0.287682072451781,1.79175946922805,0
"1520","747","263",1078,"incr","263","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",6,443.875,396.89585,1.11836644298498,"mass","biomass",0.1458,-1.92551945940758,6.09554299126325,1.79175946922805,"1","108",349.9167,443.875,6.09554299126325,-0.287682072451781,1.79175946922805,0
"1521","747","263",1078,"incr","263","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",1,349.9167,396.89585,0.88163355701502,"mass","biomass",0.1458,-1.92551945940758,5.85769512615696,0,"1","108",349.9167,443.875,5.85769512615696,-2.07944154167984,1.79175946922805,0
"1522","748","264",1079,"incr","264","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",6,320.625,295.9271,1.08345940604967,"mass","biomass",0.1458,-1.92551945940758,5.77027221592503,1.79175946922805,"1","108",271.2292,320.625,5.77027221592503,-0.287682072451781,1.79175946922805,0
"1523","748","264",1079,"incr","264","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","912",0.1458,"-1.9253","N","Y","Y",1,271.2292,295.9271,0.916540593950334,"mass","biomass",0.1458,-1.92551945940758,5.6029642198868,0,"1","108",271.2292,320.625,5.6029642198868,-2.07944154167984,1.79175946922805,0
"1524","749","265",1080,"control","265","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",1,121.9792,176.9896,0.689188517291412,"mass","biomass",0.1563,-1.85597804155471,4.8038505383946,0,"1","108",121.9792,232,4.8038505383946,-2.07944154167984,1.79175946922805,0
"1525","749","265",1080,"control","265","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",6,232,176.9896,1.31081148270859,"mass","biomass",0.1563,-1.85597804155471,5.44673737166631,1.79175946922805,"1","108",121.9792,232,5.44673737166631,-0.287682072451781,1.79175946922805,0
"1526","750","266",1081,"incr","266","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",1,215.5938,260.0469,0.829057373881404,"mass","biomass",0.1563,-1.85597804155471,5.37339608166402,0,"1","108",215.5938,304.5,5.37339608166402,-2.07944154167984,1.79175946922805,0
"1527","750","266",1081,"incr","266","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",6,304.5,260.0469,1.1709426261186,"mass","biomass",0.1563,-1.85597804155471,5.71867108714995,1.79175946922805,"1","108",215.5938,304.5,5.71867108714995,-0.287682072451781,1.79175946922805,0
"1528","751","267",1082,"incr","267","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",6,355.6875,354.15625,1.00432365657813,"mass","biomass",0.1563,-1.85597804155471,5.87405253636334,1.79175946922805,"1","108",352.625,355.6875,5.87405253636334,-0.287682072451781,1.79175946922805,0
"1529","751","267",1082,"incr","267","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",1,352.625,354.15625,0.995676343421865,"mass","biomass",0.1563,-1.85597804155471,5.86540516932216,0,"1","108",352.625,355.6875,5.86540516932216,-2.07944154167984,1.79175946922805,0
"1530","752","268",1083,"incr","268","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",6,364.75,347.82815,1.04865003019451,"mass","biomass",0.1563,-1.85597804155471,5.8992121874029,1.79175946922805,"1","108",330.9063,364.75,5.8992121874029,-0.287682072451781,1.79175946922805,0
"1531","752","268",1083,"incr","268","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","851",0.1563,"-1.8561","N","Y","Y",1,330.9063,347.82815,0.951349969805492,"mass","biomass",0.1563,-1.85597804155471,5.80183525373092,0,"1","108",330.9063,364.75,5.80183525373092,-2.07944154167984,1.79175946922805,0
"1532","753","269",1084,"control","269","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,139.875,218.53125,0.64006864006864,"mass","biomass",0.1822,-1.70265029415628,4.94074916663209,0,"1","108",139.875,297.1875,4.94074916663209,-2.07944154167984,1.79175946922805,0
"1533","753","269",1084,"control","269","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,297.1875,218.53125,1.35993135993136,"mass","biomass",0.1822,-1.70265029415628,5.69436325273971,1.79175946922805,"1","108",139.875,297.1875,5.69436325273971,-0.287682072451781,1.79175946922805,0
"1534","754","270",1085,"incr","270","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,248.9792,233.39585,1.06676789668711,"mass","biomass",0.1822,-1.70265029415628,5.51736935883899,0,"1","108",217.8125,248.9792,5.51736935883899,-2.07944154167984,1.79175946922805,0
"1535","754","270",1085,"incr","270","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,217.8125,233.39585,0.933232103312891,"mass","biomass",0.1822,-1.70265029415628,5.38363460095484,1.79175946922805,"1","108",217.8125,248.9792,5.38363460095484,-0.287682072451781,1.79175946922805,0
"1536","755","271",1086,"incr","271","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,255.8958,270.8854,0.944664422667298,"mass","biomass",0.1822,-1.70265029415628,5.54477033036986,0,"1","108",255.8958,285.875,5.54477033036986,-2.07944154167984,1.79175946922805,0
"1537","755","271",1086,"incr","271","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,285.875,270.8854,1.0553355773327,"mass","biomass",0.1822,-1.70265029415628,5.65555465234295,1.79175946922805,"1","108",255.8958,285.875,5.65555465234295,-0.287682072451781,1.79175946922805,0
"1538","756","272",1087,"incr","272","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",6,426.6875,384.8177,1.1088042467901,"mass","biomass",0.1822,-1.70265029415628,6.0560518951785,1.79175946922805,"1","108",342.9479,426.6875,6.0560518951785,-0.287682072451781,1.79175946922805,0
"1539","756","272",1087,"incr","272","Wacker et al, Ecology 2009","TD",1,"SST","g m-2","T",2,2,6,"133","730",0.1822,"-1.7027","N","Y","Y",1,342.9479,384.8177,0.891195753209897,"mass","biomass",0.1822,-1.70265029415628,5.83757854058499,0,"1","108",342.9479,426.6875,5.83757854058499,-2.07944154167984,1.79175946922805,0
